,iso_code,month_year,new_vaccinations_smoothed,population,vaccinations_person,per_milion,per_ten_million
1172,CYM,2022-08,839.0,68722.0,0.01220860859695585,12208.60859695585,122086.08596955851
1173,CYM,2022-09,720.0,68722.0,0.010476994266755916,10476.994266755915,104769.94266755915
1174,CYM,2022-10,,68722.0,,,
1175,CYM,2022-11,,68722.0,,,
1176,CYP,2020-12,,896007.0,,,
1177,CYP,2021-01,,896007.0,,,
1178,CYP,2021-02,48644.0,896007.0,0.05428975443272207,54289.75443272207,542897.5443272206
1179,CYP,2021-03,75844.0,896007.0,0.0846466601265392,84646.6601265392,846466.6012653919
1180,CYP,2021-04,114264.0,896007.0,0.12752578941905587,127525.78941905587,1275257.8941905587
1181,CYP,2021-05,316514.0,896007.0,0.3532494723813542,353249.4723813542,3532494.7238135417
1182,CYP,2021-06,215033.0,896007.0,0.239990312575683,239990.31257568303,2399903.12575683
1183,CYP,2021-07,180833.0,896007.0,0.2018209679165453,201820.9679165453,2018209.679165453
1184,CYP,2021-08,115118.0,896007.0,0.128478906972825,128478.90697282499,1284789.06972825
1185,CYP,2021-09,66173.0,896007.0,0.07385321766459414,73853.21766459414,738532.1766459415
1186,CYP,2021-10,57590.0,896007.0,0.06427405143040177,64274.05143040177,642740.5143040176
1187,CYP,2021-11,97952.0,896007.0,0.10932057450444026,109320.57450444026,1093205.7450444025
1188,CYP,2021-12,246872.0,896007.0,0.275524633178089,275524.633178089,2755246.33178089
1189,CYP,2022-01,126920.0,896007.0,0.1416506790683555,141650.6790683555,1416506.790683555
1190,CYP,2022-02,86593.0,896007.0,0.0966432181891436,96643.2181891436,966432.1818914361
1191,CYP,2022-03,2680.0,896007.0,0.002991048061008452,2991.048061008452,29910.48061008452
1192,CYP,2022-04,6306.0,896007.0,0.007037891445044514,7037.8914450445145,70378.91445044514
1193,CYP,2022-05,5319.0,896007.0,0.005936337550934312,5936.337550934312,59363.37550934312
1194,CYP,2022-06,2716.0,896007.0,0.0030312263185443863,3031.2263185443862,30312.263185443862
1195,CYP,2022-07,2846.0,896007.0,0.003176314470757483,3176.314470757483,31763.14470757483
1196,CYP,2022-08,1756.0,896007.0,0.001959806117586135,1959.806117586135,19598.06117586135
1197,CYP,2022-09,,896007.0,,,
1198,CYP,2022-10,,896007.0,,,
1199,CYP,2022-11,,896007.0,,,
1200,CZE,2020-12,,10493990.0,,,
1201,CZE,2021-01,254344.0,10493990.0,0.02423711095588999,24237.11095588999,242371.10955889992
1202,CZE,2021-02,375482.0,10493990.0,0.03578067065053426,35780.67065053426,357806.70650534256
1203,CZE,2021-03,992516.0,10493990.0,0.09457946881977208,94579.46881977208,945794.6881977208
1204,CZE,2021-04,1378591.0,10493990.0,0.13136957439448674,131369.57439448673,1313695.7439448673
1205,CZE,2021-05,2152991.0,10493990.0,0.2051641939815075,205164.1939815075,2051641.9398150751
1206,CZE,2021-06,2862561.0,10493990.0,0.27278099178672743,272780.99178672745,2727809.9178672745
1207,CZE,2021-07,2233065.0,10493990.0,0.21279465675114995,212794.65675114995,2127946.5675114994
1208,CZE,2021-08,1208843.0,10493990.0,0.11519383952147848,115193.83952147848,1151938.395214785
1209,CZE,2021-09,366093.0,10493990.0,0.03488596806362499,34885.96806362499,348859.6806362499
1210,CZE,2021-10,413077.0,10493990.0,0.03936319741108959,39363.19741108959,393631.9741108959
1211,CZE,2021-11,1158040.0,10493990.0,0.11035268758594205,110352.68758594205,1103526.8758594205
1212,CZE,2021-12,1961361.0,10493990.0,0.18690326558344347,186903.26558344348,1869032.6558344348
1213,CZE,2022-01,1624373.0,10493990.0,0.1547907897758622,154790.78977586218,1547907.897758622
1214,CZE,2022-02,395270.0,10493990.0,0.03766632138967161,37666.32138967161,376663.21389671613
1215,CZE,2022-03,114445.0,10493990.0,0.010905766062288985,10905.766062288985,109057.66062288986
1216,CZE,2022-04,74268.0,10493990.0,0.0070771937080176366,7077.193708017637,70771.93708017637
1217,CZE,2022-05,63327.0,10493990.0,0.006034596945489752,6034.596945489752,60345.969454897524
1218,CZE,2022-06,37351.0,10493990.0,0.0035592753566565244,3559.2753566565243,35592.75356656525
1219,CZE,2022-07,78295.0,10493990.0,0.007460937164986817,7460.937164986816,74609.37164986816
1220,CZE,2022-08,145880.0,10493990.0,0.013901290167038467,13901.290167038467,139012.90167038466
1221,CZE,2022-09,164130.0,10493990.0,0.01564038082750222,15640.380827502218,156403.8082750222
1222,CZE,2022-10,296475.0,10493990.0,0.028251885126629624,28251.885126629626,282518.85126629623
1223,CZE,2022-11,,10493990.0,,,
1224,DEU,2020-12,,83369840.0,,,
1225,DEU,2021-01,2223134.0,83369840.0,0.026665926191054224,26665.926191054223,266659.26191054226
1226,DEU,2021-02,3582704.0,83369840.0,0.04297362211562359,42973.62211562359,429736.2211562359
1227,DEU,2021-03,7433280.0,83369840.0,0.08916030065548884,89160.30065548884,891603.0065548884
1228,DEU,2021-04,14148177.0,83369840.0,0.16970378016798401,169703.78016798402,1697037.80167984
1229,DEU,2021-05,22151122.0,83369840.0,0.26569706742870086,265697.06742870086,2656970.6742870086
1230,DEU,2021-06,24715136.0,83369840.0,0.29645176241192256,296451.76241192257,2964517.6241192254
1231,DEU,2021-07,18569164.0,83369840.0,0.22273239339310236,222732.39339310236,2227323.9339310233
1232,DEU,2021-08,10296063.0,83369840.0,0.12349865370978282,123498.65370978281,1234986.5370978282
1233,DEU,2021-09,6024854.0,83369840.0,0.07226658945249265,72266.58945249264,722665.8945249264
1234,DEU,2021-10,4509895.0,83369840.0,0.05409504204398137,54095.04204398137,540950.4204398138
1235,DEU,2021-11,11069325.0,83369840.0,0.13277373448239796,132773.73448239797,1327737.3448239795
1236,DEU,2021-12,27806368.0,83369840.0,0.3335303030448421,333530.3030448421,3335303.030448421
1237,DEU,2022-01,15681963.0,83369840.0,0.18810115264704838,188101.15264704838,1881011.5264704837
1238,DEU,2022-02,5635913.0,83369840.0,0.06760134120444515,67601.34120444515,676013.4120444515
1239,DEU,2022-03,3849291.0,83369840.0,0.04617126529210084,46171.26529210084,461712.6529210084
1240,DEU,2022-04,2484851.0,83369840.0,0.029805154957716122,29805.15495771612,298051.5495771612
1241,DEU,2022-05,1611444.0,83369840.0,0.019328860412830346,19328.860412830345,193288.60412830347
1242,DEU,2022-06,920414.0,83369840.0,0.011040131539175319,11040.13153917532,110401.31539175319
1243,DEU,2022-07,1121210.0,83369840.0,0.013448628424859638,13448.628424859638,134486.28424859638
1244,DEU,2022-08,780254.0,83369840.0,0.009358948032046122,9358.94803204612,93589.48032046121
1245,DEU,2022-09,902473.0,83369840.0,0.010824933812995203,10824.933812995203,108249.33812995203
1246,DEU,2022-10,2182517.0,83369840.0,0.02617873561949981,26178.73561949981,261787.3561949981
1247,DEU,2022-11,,83369840.0,,,
1248,DJI,2020-12,,1120851.0,,,
1249,DJI,2021-01,,1120851.0,,,
1250,DJI,2021-02,,1120851.0,,,
1251,DJI,2021-03,,1120851.0,,,
1252,DJI,2021-04,,1120851.0,,,
1253,DJI,2021-05,5438.0,1120851.0,0.004851670739464925,4851.670739464925,48516.707394649246
1254,DJI,2021-06,10849.0,1120851.0,0.009679252639289255,9679.252639289254,96792.52639289254
1255,DJI,2021-07,17081.0,1120851.0,0.015239313700036847,15239.313700036848,152393.13700036847
1256,DJI,2021-08,12959.0,1120851.0,0.011561750848239419,11561.750848239419,115617.50848239419
1257,DJI,2021-09,16607.0,1120851.0,0.01481642073745752,14816.42073745752,148164.2073745752
1258,DJI,2021-10,18848.0,1120851.0,0.016815794427626866,16815.794427626868,168157.94427626865
1259,DJI,2021-11,18240.0,1120851.0,0.016273349446090515,16273.349446090515,162733.49446090515
1260,DJI,2021-12,18848.0,1120851.0,0.016815794427626866,16815.794427626868,168157.94427626865
1261,DJI,2022-01,18317.0,1120851.0,0.016342047248028506,16342.047248028506,163420.47248028507
1262,DJI,2022-02,10194.0,1120851.0,0.00909487523319335,9094.87523319335,90948.7523319335
1263,DJI,2022-03,8127.0,1120851.0,0.007250740731818949,7250.740731818949,72507.4073181895
1264,DJI,2022-04,9450.0,1120851.0,0.00843109387420808,8431.09387420808,84310.9387420808
1265,DJI,2022-05,18785.0,1120851.0,0.016759587135132144,16759.587135132144,167595.87135132143
1266,DJI,2022-06,19070.0,1120851.0,0.01701385822022731,17013.85822022731,170138.58220227307
1267,DJI,2022-07,16387.0,1120851.0,0.014620141303348972,14620.141303348972,146201.41303348972
1268,DJI,2022-08,14061.0,1120851.0,0.012544932377274054,12544.932377274054,125449.32377274054
1269,DJI,2022-09,14556.0,1120851.0,0.012986561104018286,12986.561104018287,129865.61104018286
1270,DJI,2022-10,18841.0,1120851.0,0.01680954917290523,16809.54917290523,168095.49172905227
1271,DJI,2022-11,,1120851.0,,,
1272,DMA,2020-12,,72758.0,,,
1273,DMA,2021-01,,72758.0,,,
1274,DMA,2021-02,,72758.0,,,
1275,DMA,2021-03,12262.0,72758.0,0.16853129552763957,168531.29552763957,1685312.9552763957
1276,DMA,2021-04,10016.0,72758.0,0.13766183787349845,137661.83787349844,1376618.3787349844
1277,DMA,2021-05,9877.0,72758.0,0.13575139503559747,135751.39503559747,1357513.9503559747
1278,DMA,2021-06,2720.0,72758.0,0.037384205173314276,37384.20517331428,373842.05173314275
1279,DMA,2021-07,1009.0,72758.0,0.013867890816130185,13867.890816130184,138678.90816130186
1280,DMA,2021-08,2031.0,72758.0,0.027914456142279886,27914.456142279887,279144.56142279884
1281,DMA,2021-09,2985.0,72758.0,0.04102641633909673,41026.41633909673,410264.16339096735
1282,DMA,2021-10,6769.0,72758.0,0.09303444294785453,93034.44294785452,930344.4294785452
1283,DMA,2021-11,3171.0,72758.0,0.04358283625168367,43582.836251683664,435828.36251683667
1284,DMA,2021-12,2510.0,72758.0,0.03449792462684516,34497.92462684516,344979.24626845156
1285,DMA,2022-01,2357.0,72758.0,0.03239506308584623,32395.06308584623,323950.6308584623
1286,DMA,2022-02,1306.0,72758.0,0.01794991616042222,17949.91616042222,179499.1616042222
1287,DMA,2022-03,2811.0,72758.0,0.03863492674345089,38634.926743450895,386349.2674345089
1288,DMA,2022-04,1981.0,72758.0,0.02722724648835867,27227.24648835867,272272.4648835867
1289,DMA,2022-05,292.0,72758.0,0.004013304378899915,4013.3043788999144,40133.043788999144
1290,DMA,2022-06,279.0,72758.0,0.003834629868880398,3834.629868880398,38346.29868880398
1291,DMA,2022-07,346.0,72758.0,0.004755490805134831,4755.49080513483,47554.908051348306
1292,DMA,2022-08,188.0,72758.0,0.002583908298743781,2583.908298743781,25839.082987437807
1293,DMA,2022-09,120.0,72758.0,0.0016493031694109238,1649.3031694109238,16493.03169410924
1294,DMA,2022-10,,72758.0,,,
1295,DMA,2022-11,,72758.0,,,
1296,DNK,2020-12,,5882259.0,,,
1297,DNK,2021-01,190457.0,5882259.0,0.03237820707996707,32378.207079967066,323782.07079967065
1298,DNK,2021-02,297869.0,5882259.0,0.050638538697463,50638.538697463,506385.38697463
1299,DNK,2021-03,473791.0,5882259.0,0.08054575631572836,80545.75631572836,805457.5631572836
1300,DNK,2021-04,797309.0,5882259.0,0.13554469464877353,135544.69464877353,1355446.9464877353
1301,DNK,2021-05,1401954.0,5882259.0,0.23833598622570001,238335.9862257,2383359.862257
1302,DNK,2021-06,1773621.0,5882259.0,0.3015203852805529,301520.3852805529,3015203.8528055293
1303,DNK,2021-07,2127149.0,5882259.0,0.36162110508904827,361621.1050890483,3616211.0508904825
1304,DNK,2021-08,1304998.0,5882259.0,0.22185320299565184,221853.20299565184,2218532.029956518
1305,DNK,2021-09,318336.0,5882259.0,0.0541179842642087,54117.984264208695,541179.842642087
1306,DNK,2021-10,290369.0,5882259.0,0.04936351833538782,49363.51833538782,493635.18335387815
1307,DNK,2021-11,608080.0,5882259.0,0.10337525090275691,103375.25090275692,1033752.5090275691
1308,DNK,2021-12,2229236.0,5882259.0,0.37897617224947083,378976.17224947084,3789761.7224947084
1309,DNK,2022-01,1117763.0,5882259.0,0.19002274466323227,190022.74466323227,1900227.4466323226
1310,DNK,2022-02,111641.0,5882259.0,0.01897927309899139,18979.27309899139,189792.7309899139
1311,DNK,2022-03,38170.0,5882259.0,0.006489003629387961,6489.003629387961,64890.03629387961
1312,DNK,2022-04,19984.0,5882259.0,0.003397334255428059,3397.334255428059,33973.34255428059
1313,DNK,2022-05,20917.0,5882259.0,0.003555946788470212,3555.9467884702117,35559.46788470212
1314,DNK,2022-06,18048.0,5882259.0,0.0030682089992977186,3068.2089992977185,30682.089992977184
1315,DNK,2022-07,11825.0,5882259.0,0.0020102821042052043,2010.2821042052044,20102.821042052045
1316,DNK,2022-08,5093.0,5882259.0,0.0008658238272065205,865.8238272065205,8658.238272065204
1317,DNK,2022-09,5574.0,5882259.0,0.0009475951330942755,947.5951330942755,9475.951330942755
1318,DNK,2022-10,14109.0,5882259.0,0.002398568305135833,2398.5683051358333,23985.68305135833
1319,DNK,2022-11,,5882259.0,,,
1320,DOM,2020-12,,11228821.0,,,
1321,DOM,2021-01,,11228821.0,,,
1322,DOM,2021-02,,11228821.0,,,
1323,DOM,2021-03,848368.0,11228821.0,0.07555272276581843,75552.72276581843,755527.2276581842
1324,DOM,2021-04,962806.0,11228821.0,0.08574417563518022,85744.17563518022,857441.7563518021
1325,DOM,2021-05,2302511.0,11228821.0,0.20505367393424476,205053.67393424475,2050536.7393424476
1326,DOM,2021-06,3483858.0,11228821.0,0.3102603559180434,310260.3559180434,3102603.559180434
1327,DOM,2021-07,2336792.0,11228821.0,0.20810662134519733,208106.62134519735,2081066.2134519734
1328,DOM,2021-08,1097837.0,11228821.0,0.09776956993080574,97769.56993080574,977695.6993080574
1329,DOM,2021-09,772534.0,11228821.0,0.06879920875041111,68799.20875041111,687992.0875041111
1330,DOM,2021-10,1378762.0,11228821.0,0.12278777976779574,122787.77976779574,1227877.7976779575
1331,DOM,2021-11,561011.0,11228821.0,0.04996170123292552,49961.70123292552,499617.01232925523
1332,DOM,2021-12,281398.0,11228821.0,0.025060333582661975,25060.333582661973,250603.33582661976
1333,DOM,2022-01,596426.0,11228821.0,0.0531156387656371,53115.6387656371,531156.387656371
1334,DOM,2022-02,575089.0,11228821.0,0.05121543927007118,51215.43927007118,512154.39270071185
1335,DOM,2022-03,252516.0,11228821.0,0.022488202456874145,22488.202456874144,224882.02456874144
1336,DOM,2022-04,105813.0,11228821.0,0.009423340170797986,9423.340170797987,94233.40170797985
1337,DOM,2022-05,69472.0,11228821.0,0.006186936277637697,6186.9362776376975,61869.36277637697
1338,DOM,2022-06,105481.0,11228821.0,0.009393773397937327,9393.773397937326,93937.73397937327
1339,DOM,2022-07,107175.0,11228821.0,0.009544635184762496,9544.635184762496,95446.35184762496
1340,DOM,2022-08,86551.0,11228821.0,0.007707933005611186,7707.933005611186,77079.33005611187
1341,DOM,2022-09,68377.0,11228821.0,0.006089419361124378,6089.419361124378,60894.19361124378
1342,DOM,2022-10,58459.0,11228821.0,0.005206156550184565,5206.156550184565,52061.56550184565
1343,DOM,2022-11,,11228821.0,,,
1344,DZA,2020-12,,44903228.0,,,
1345,DZA,2021-01,,44903228.0,,,
1346,DZA,2021-02,212612.0,44903228.0,0.004734893446858654,4734.893446858654,47348.934468586536
1347,DZA,2021-03,693439.0,44903228.0,0.015442965481234444,15442.965481234443,154429.65481234444
1348,DZA,2021-04,671070.0,44903228.0,0.01494480530442043,14944.80530442043,149448.0530442043
1349,DZA,2021-05,693439.0,44903228.0,0.015442965481234444,15442.965481234443,154429.65481234444
1350,DZA,2021-06,671070.0,44903228.0,0.01494480530442043,14944.80530442043,149448.0530442043
1351,DZA,2021-07,693439.0,44903228.0,0.015442965481234444,15442.965481234443,154429.65481234444
1352,DZA,2021-08,2569903.0,44903228.0,0.05723203240533175,57232.03240533175,572320.3240533175
1353,DZA,2021-09,3923972.0,44903228.0,0.08738730320234438,87387.30320234438,873873.0320234437
1354,DZA,2021-10,1031025.0,44903228.0,0.022961044136960488,22961.04413696049,229610.44136960487
1355,DZA,2021-11,973754.0,44903228.0,0.021685612446392496,21685.612446392497,216856.12446392496
1356,DZA,2021-12,573211.0,44903228.0,0.012765474232721086,12765.474232721086,127654.74232721086
1357,DZA,2022-01,579285.0,44903228.0,0.012900742904274053,12900.742904274053,129007.42904274054
1358,DZA,2022-02,370459.0,44903228.0,0.008250164108468995,8250.164108468995,82501.64108468995
1359,DZA,2022-03,79422.0,44903228.0,0.001768736982561699,1768.736982561699,17687.369825616992
1360,DZA,2022-04,653909.0,44903228.0,0.014562627880561282,14562.627880561282,145626.27880561282
1361,DZA,2022-05,819590.0,44903228.0,0.018252362614108723,18252.362614108722,182523.62614108724
1362,DZA,2022-06,17944.0,44903228.0,0.00039961492300731697,399.614923007317,3996.1492300731697
1363,DZA,2022-07,19468.0,44903228.0,0.0004335545765217592,433.5545765217592,4335.545765217592
1364,DZA,2022-08,19468.0,44903228.0,0.0004335545765217592,433.5545765217592,4335.545765217592
1365,DZA,2022-09,,44903228.0,,,
1366,DZA,2022-10,,44903228.0,,,
1367,DZA,2022-11,,44903228.0,,,
1368,ECU,2020-12,,18001002.0,,,
1369,ECU,2021-01,,18001002.0,,,
1370,ECU,2021-02,55909.0,18001002.0,0.0031058826614207367,3105.882661420737,31058.826614207366
1371,ECU,2021-03,369602.0,18001002.0,0.020532301479662077,20532.301479662077,205323.01479662076
1372,ECU,2021-04,888606.0,18001002.0,0.04936425205663551,49364.252056635516,493642.52056635515
1373,ECU,2021-05,1439964.0,18001002.0,0.07999354702588223,79993.54702588223,799935.4702588222
1374,ECU,2021-06,1870917.0,18001002.0,0.1039340476713463,103934.0476713463,1039340.476713463
1375,ECU,2021-07,6991388.0,18001002.0,0.38838882413323433,388388.82413323433,3883888.2413323433
1376,ECU,2021-08,7310363.0,18001002.0,0.40610867106175536,406108.67106175533,4061086.7106175534
1377,ECU,2021-09,1784231.0,18001002.0,0.09911842685201634,99118.42685201635,991184.2685201634
1378,ECU,2021-10,1698374.0,18001002.0,0.0943488590246254,94348.8590246254,943488.5902462541
1379,ECU,2021-11,2518636.0,18001002.0,0.13991643354075511,139916.43354075513,1399164.3354075511
1380,ECU,2021-12,2460483.0,18001002.0,0.1366858911520592,136685.8911520592,1366858.911520592
1381,ECU,2022-01,2486553.0,18001002.0,0.13813414386599146,138134.14386599147,1381341.4386599145
1382,ECU,2022-02,2000954.0,18001002.0,0.1111579233200463,111157.9233200463,1111579.233200463
1383,ECU,2022-03,1335178.0,18001002.0,0.07417242662380683,74172.42662380682,741724.2662380682
1384,ECU,2022-04,1151040.0,18001002.0,0.06394310716703437,63943.10716703437,639431.0716703438
1385,ECU,2022-05,800553.0,18001002.0,0.04447269102019988,44472.691020199876,444726.9102019988
1386,ECU,2022-06,646129.0,18001002.0,0.03589405745302401,35894.057453024005,358940.5745302401
1387,ECU,2022-07,820382.0,18001002.0,0.04557424081170593,45574.240811705924,455742.40811705927
1388,ECU,2022-08,,18001002.0,,,
1389,ECU,2022-09,,18001002.0,,,
1390,ECU,2022-10,,18001002.0,,,
1391,ECU,2022-11,,18001002.0,,,
1392,EGY,2020-12,,110990096.0,,,
1393,EGY,2021-01,,110990096.0,,,
1394,EGY,2021-02,75841.0,110990096.0,0.0006833132210282978,683.3132210282978,6833.132210282978
1395,EGY,2021-03,118372.0,110990096.0,0.0010665095739713568,1066.5095739713568,10665.095739713568
1396,EGY,2021-04,738914.0,110990096.0,0.0066574768977585175,6657.476897758517,66574.76897758518
1397,EGY,2021-05,1522030.0,110990096.0,0.013713205545835369,13713.20554583537,137132.0554583537
1398,EGY,2021-06,1796383.0,110990096.0,0.01618507474757027,16185.07474757027,161850.7474757027
1399,EGY,2021-07,1163262.0,110990096.0,0.010480772987168152,10480.772987168151,104807.72987168153
