,iso_code,month_count,total_deaths,population,deaths_month,deaths_person,deaths_honderdduizend,continent,location
4685,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4686,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4687,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4688,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4689,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4690,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4691,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4692,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4693,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4694,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4695,TCD,30.0,194.0,17723312.0,6.466666666666667,3.6486784561862175e-07,0.036486784561862176,Afrika,Chad
4696,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4697,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4698,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4699,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4700,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4701,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4702,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4703,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4704,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4705,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4706,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4707,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4708,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4709,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4710,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4711,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4712,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4713,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4714,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4715,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4716,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4717,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4718,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4719,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4720,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4721,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4722,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4723,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4724,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4725,TGO,31.0,290.0,8848700.0,9.35483870967742,1.0571992167976561e-06,0.10571992167976561,Afrika,Togo
4726,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4727,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4728,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4729,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4730,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4731,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4732,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4733,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4734,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4735,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4736,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4737,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4738,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4739,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4740,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4741,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4742,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4743,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4744,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4745,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4746,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4747,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4748,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4749,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4750,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4751,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4752,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4753,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4754,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4755,THA,31.0,32995.0,71697024.0,1064.3548387096773,1.484517458785566e-05,1.484517458785566,Azie,Thailand
4756,TJK,29.0,125.0,9952789.0,4.310344827586207,4.330790924620433e-07,0.043307909246204326,,
4757,TLS,18.0,138.0,1341298.0,7.666666666666667,5.715856332199606e-06,0.5715856332199606,,
4758,TON,7.0,12.0,106867.0,1.7142857142857142,1.6041301002982343e-05,1.6041301002982342,,
4759,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4760,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4761,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4762,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4763,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4764,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4765,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4766,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4767,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4768,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4769,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4770,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4771,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4772,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4773,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4774,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4775,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4776,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4777,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4778,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4779,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4780,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4781,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4782,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4783,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4784,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4785,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4786,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4787,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4788,TTO,31.0,4257.0,1531043.0,137.32258064516128,8.969217758427509e-05,8.96921775842751,Noord-America,Trinidad and Tobago
4789,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4790,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4791,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4792,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4793,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4794,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4795,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4796,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4797,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4798,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4799,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4800,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4801,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4802,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4803,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4804,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4805,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4806,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4807,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4808,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4809,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4810,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4811,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4812,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4813,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4814,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4815,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4816,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4817,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4818,TUN,31.0,29263.0,12356116.0,943.9677419354839,7.639680154633413e-05,7.639680154633413,Afrika,Tunisia
4819,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4820,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4821,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4822,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4823,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4824,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4825,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4826,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4827,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4828,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4829,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4830,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4831,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4832,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4833,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4834,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4835,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4836,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4837,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4838,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4839,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4840,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4841,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4842,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4843,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4844,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4845,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4846,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4847,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4848,TUR,31.0,101203.0,85341248.0,3264.6129032258063,3.8253634435083565e-05,3.8253634435083566,Azie,Turkey
4849,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4850,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4851,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4852,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4853,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4854,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4855,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4856,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4857,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4858,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4859,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4860,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4861,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4862,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4863,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4864,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4865,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4866,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4867,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4868,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4869,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4870,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4871,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4872,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4873,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4874,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4875,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4876,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4877,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4878,TWN,32.0,13313.0,23893396.0,416.03125,1.7411976514347313e-05,1.7411976514347314,Azie,Taiwan
4879,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4880,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4881,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4882,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4883,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4884,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4885,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4886,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4887,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4888,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4889,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4890,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4891,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4892,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4893,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4894,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4895,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4896,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4897,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4898,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4899,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4900,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4901,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4902,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4903,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4904,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4905,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4906,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4907,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4908,TZA,30.0,845.0,65497752.0,28.166666666666668,4.300402045350605e-07,0.04300402045350605,Afrika,Tanzania
4909,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4910,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4911,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4912,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4913,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4914,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4915,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
4916,UGA,27.0,3630.0,47249588.0,134.44444444444446,2.845409878377023e-06,0.2845409878377023,Afrika,Uganda
