,iso_code,month_year,new_deaths_smoothed,population,deaths_person,per_milion,per_ten_million
7257,TUN,2021-01,1997.573,12356116.0,0.0001616667405841771,161.66674058417712,1616.6674058417711
7258,TUN,2021-02,1386.715,12356116.0,0.00011222903702101857,112.22903702101857,1122.2903702101858
7259,TUN,2021-03,828.0,12356116.0,6.701134887370756e-05,67.01134887370756,670.1134887370756
7260,TUN,2021-04,1730.002,12356116.0,0.00014001179658721234,140.01179658721233,1400.1179658721235
7261,TUN,2021-05,2042.574,12356116.0,0.0001653087426501985,165.3087426501985,1653.087426501985
7262,TUN,2021-06,2158.857,12356116.0,0.00017471970965633537,174.71970965633537,1747.1970965633536
7263,TUN,2021-07,4465.287,12356116.0,0.00036138273548095537,361.3827354809554,3613.8273548095535
7264,TUN,2021-08,4047.142,12356116.0,0.0003275415996418292,327.5415996418292,3275.415996418292
7265,TUN,2021-09,1600.859,12356116.0,0.00012956004945243311,129.5600494524331,1295.6004945243312
7266,TUN,2021-10,437.0,12356116.0,3.536710079445677e-05,35.36710079445677,353.6710079445677
7267,TUN,2021-11,145.713,12356116.0,1.1792783428061051e-05,11.792783428061052,117.92783428061051
7268,TUN,2021-12,180.859,12356116.0,1.4637204765639947e-05,14.637204765639947,146.37204765639947
7269,TUN,2022-01,602.717,12356116.0,4.8778839564147824e-05,48.77883956414782,487.78839564147825
7270,TUN,2022-02,1521.001,12356116.0,0.000123097015275674,123.097015275674,1230.97015275674
7271,TUN,2022-03,565.428,12356116.0,4.576098184898879e-05,45.76098184898879,457.6098184898879
7272,TUN,2022-04,312.429,12356116.0,2.5285372846936687e-05,25.28537284693669,252.85372846936687
7273,TUN,2022-05,91.002,12356116.0,7.364935712808134e-06,7.364935712808134,73.64935712808135
7274,TUN,2022-06,42.717,12356116.0,3.4571543355533405e-06,3.4571543355533407,34.57154335553341
7275,TUN,2022-07,350.857,12356116.0,2.839541163258746e-05,28.39541163258746,283.9541163258746
7276,TUN,2022-08,205.858,12356116.0,1.6660413353192864e-05,16.660413353192865,166.60413353192862
7277,TUN,2022-09,15.0,12356116.0,1.2139737114802094e-06,1.2139737114802094,12.139737114802093
7278,TUN,2022-10,9.288,12356116.0,7.516925221485458e-07,0.7516925221485458,7.516925221485458
7279,TUN,2022-11,,12356116.0,,,
7280,TUR,2020-01,,85341248.0,,,
7281,TUR,2020-02,,85341248.0,,,
7282,TUR,2020-03,,85341248.0,,,
7283,TUR,2020-04,2772.997,85341248.0,3.2493044863838876e-05,32.493044863838875,324.9304486383888
7284,TUR,2020-05,1563.426,85341248.0,1.831969928539128e-05,18.31969928539128,183.1969928539128
7285,TUR,2020-06,622.715,85341248.0,7.296764631330445e-06,7.296764631330444,72.96764631330444
7286,TUR,2020-07,563.858,85341248.0,6.6070981291485206e-06,6.607098129148521,66.07098129148521
7287,TUR,2020-08,610.2860000000001,85341248.0,7.15112579558246e-06,7.15112579558246,71.5112579558246
7288,TUR,2020-09,1739.427,85341248.0,2.0382019723920606e-05,20.382019723920607,203.82019723920607
7289,TUR,2020-10,2031.713,85341248.0,2.3806928626119928e-05,23.806928626119927,238.0692862611993
7290,TUR,2020-11,3173.716,85341248.0,3.7188535138365916e-05,37.188535138365914,371.88535138365916
7291,TUR,2020-12,6932.144,85341248.0,8.122852855397662e-05,81.22852855397662,812.2852855397662
7292,TUR,2021-01,5472.857,85341248.0,6.41290949951892e-05,64.1290949951892,641.290949951892
7293,TUR,2021-02,2752.713,85341248.0,3.225536378375906e-05,32.25536378375906,322.5536378375906
7294,TUR,2021-03,2720.572,85341248.0,3.1878746371274066e-05,31.878746371274065,318.78746371274065
7295,TUR,2021-04,7980.1449999999995,85341248.0,9.350865129134273e-05,93.50865129134273,935.0865129134273
7296,TUR,2021-05,8044.575,85341248.0,9.426362033046435e-05,94.26362033046435,942.6362033046436
7297,TUR,2021-06,2475.43,85341248.0,2.9006254982350385e-05,29.006254982350384,290.06254982350384
7298,TUR,2021-07,1546.998,85341248.0,1.8127201514559526e-05,18.127201514559527,181.27201514559528
7299,TUR,2021-08,4837.286,85341248.0,5.668168808593003e-05,56.681688085930034,566.8168808593003
7300,TUR,2021-09,7427.286,85341248.0,8.703043573958516e-05,87.03043573958516,870.3043573958516
7301,TUR,2021-10,6596.285,85341248.0,7.72930459137415e-05,77.2930459137415,772.930459137415
7302,TUR,2021-11,6250.999,85341248.0,7.324710086264499e-05,73.24710086264498,732.4710086264499
7303,TUR,2021-12,5615.0,85341248.0,6.57946787935419e-05,65.79467879354189,657.946787935419
7304,TUR,2022-01,5007.571,85341248.0,5.867703036168395e-05,58.677030361683954,586.7703036168396
7305,TUR,2022-02,6897.427,85341248.0,8.082172644112258e-05,80.82172644112258,808.2172644112258
7306,TUR,2022-03,4100.286,85341248.0,4.804577031730307e-05,48.045770317303074,480.4577031730307
7307,TUR,2022-04,876.856,85341248.0,1.027470327127159e-05,10.27470327127159,102.74703271271589
7308,TUR,2022-05,220.858,85341248.0,2.587939656096897e-06,2.587939656096897,25.879396560968967
7309,TUR,2022-06,57.283,85341248.0,6.712229003259948e-07,0.6712229003259949,6.712229003259948
7310,TUR,2022-07,239.572,85341248.0,2.807224004973539e-06,2.8072240049735386,28.072240049735388
7311,TUR,2022-08,1148.718,85341248.0,1.3460290620544945e-05,13.460290620544944,134.60290620544944
7312,TUR,2022-09,738.997,85341248.0,8.659317942010879e-06,8.659317942010878,86.59317942010878
7313,TUR,2022-10,64.001,85341248.0,7.499421616145103e-07,0.7499421616145103,7.499421616145103
7314,TUR,2022-11,,85341248.0,,,
7315,TWN,2020-01,,23893396.0,,,
7316,TWN,2020-02,,23893396.0,,,
7317,TWN,2020-03,1.859,23893396.0,7.780392540265101e-08,0.07780392540265102,0.7780392540265101
7318,TWN,2020-04,3.146,23893396.0,1.3166818145064017e-07,0.13166818145064016,1.3166818145064016
7319,TWN,2020-05,1.001,23893396.0,4.189442137065823e-08,0.041894421370658234,0.4189442137065823
7320,TWN,2020-06,0.0,23893396.0,0.0,0.0,0.0
7321,TWN,2020-07,0.0,23893396.0,0.0,0.0,0.0
7322,TWN,2020-08,0.0,23893396.0,0.0,0.0,0.0
7323,TWN,2020-09,0.0,23893396.0,0.0,0.0,0.0
7324,TWN,2020-10,0.0,23893396.0,0.0,0.0,0.0
7325,TWN,2020-11,0.0,23893396.0,0.0,0.0,0.0
7326,TWN,2020-12,0.0,23893396.0,0.0,0.0,0.0
7327,TWN,2021-01,0.286,23893396.0,1.1969834677330923e-08,0.011969834677330923,0.11969834677330923
7328,TWN,2021-02,1.716,23893396.0,7.181900806398555e-08,0.07181900806398554,0.7181900806398555
7329,TWN,2021-03,1.001,23893396.0,4.189442137065823e-08,0.041894421370658234,0.4189442137065823
7330,TWN,2021-04,2.002,23893396.0,8.378884274131647e-08,0.08378884274131647,0.8378884274131646
7331,TWN,2021-05,66.572,23893396.0,2.786209210277183e-06,2.7862092102771827,27.86209210277183
7332,TWN,2021-06,549.429,23893396.0,2.2995015024235148e-05,22.995015024235148,229.95015024235147
7333,TWN,2021-07,158.715,23893396.0,6.642630457386635e-06,6.642630457386636,66.42630457386636
7334,TWN,2021-08,46.284,23893396.0,1.9371042944251205e-06,1.9371042944251204,19.371042944251204
7335,TWN,2021-09,8.575999999999999,23893396.0,3.5892763004472025e-07,0.3589276300447202,3.5892763004472026
7336,TWN,2021-10,5.433999999999999,23893396.0,2.2742685886928752e-07,0.2274268588692875,2.274268588692875
7337,TWN,2021-11,1.001,23893396.0,4.189442137065823e-08,0.041894421370658234,0.4189442137065823
7338,TWN,2021-12,2.002,23893396.0,8.378884274131647e-08,0.08378884274131647,0.8378884274131646
7339,TWN,2022-01,1.001,23893396.0,4.189442137065823e-08,0.041894421370658234,0.4189442137065823
7340,TWN,2022-02,1.573,23893396.0,6.583409072532008e-08,0.06583409072532008,0.6583409072532008
7341,TWN,2022-03,0.42899999999999994,23893396.0,1.7954752015996384e-08,0.017954752015996386,0.17954752015996384
7342,TWN,2022-04,6.003,23893396.0,2.5124097051754384e-07,0.25124097051754385,2.5124097051754384
7343,TWN,2022-05,1058.001,23893396.0,4.428005964493285e-05,44.28005964493285,442.8005964493285
7344,TWN,2022-06,4414.428,23893396.0,0.00018475515159084124,184.75515159084125,1847.5515159084125
7345,TWN,2022-07,2451.14,23893396.0,0.00010258650549298224,102.58650549298224,1025.8650549298225
7346,TWN,2022-08,1050.4279999999999,23893396.0,4.396311014139639e-05,43.96311014139639,439.6311014139639
7347,TWN,2022-09,1084.714,23893396.0,4.539806731533684e-05,45.39806731533684,453.9806731533684
7348,TWN,2022-10,1709.143,23893396.0,7.153202499971122e-05,71.53202499971123,715.3202499971122
7349,TWN,2022-11,,23893396.0,,,
7350,TZA,2020-01,,65497752.0,,,
7351,TZA,2020-02,,65497752.0,,,
7352,TZA,2020-03,,65497752.0,,,
7353,TZA,2020-04,,65497752.0,,,
7354,TZA,2020-05,9.283,65497752.0,1.4173005510173845e-07,0.14173005510173844,1.4173005510173846
7355,TZA,2020-06,0.0,65497752.0,0.0,0.0,0.0
7356,TZA,2020-07,0.0,65497752.0,0.0,0.0,0.0
7357,TZA,2020-08,0.0,65497752.0,0.0,0.0,0.0
7358,TZA,2020-09,0.0,65497752.0,0.0,0.0,0.0
7359,TZA,2020-10,0.0,65497752.0,0.0,0.0,0.0
7360,TZA,2020-11,0.0,65497752.0,0.0,0.0,0.0
7361,TZA,2020-12,0.0,65497752.0,0.0,0.0,0.0
7362,TZA,2021-01,0.0,65497752.0,0.0,0.0,0.0
7363,TZA,2021-02,0.0,65497752.0,0.0,0.0,0.0
7364,TZA,2021-03,0.0,65497752.0,0.0,0.0,0.0
7365,TZA,2021-04,0.0,65497752.0,0.0,0.0,0.0
7366,TZA,2021-05,0.0,65497752.0,0.0,0.0,0.0
7367,TZA,2021-06,0.0,65497752.0,0.0,0.0,0.0
7368,TZA,2021-07,0.0,65497752.0,0.0,0.0,0.0
7369,TZA,2021-08,29.000999999999998,65497752.0,4.427785552090398e-07,0.4427785552090398,4.4277855520903975
7370,TZA,2021-09,0.0,65497752.0,0.0,0.0,0.0
7371,TZA,2021-10,674.999,65497752.0,1.030568194157259e-05,10.30568194157259,103.0568194157259
7372,TZA,2021-11,5.004,65497752.0,7.639956864473761e-08,0.07639956864473761,0.763995686447376
7373,TZA,2021-12,5.284,65497752.0,8.067452452413939e-08,0.08067452452413938,0.8067452452413939
7374,TZA,2022-01,44.287,65497752.0,6.761606108252387e-07,0.6761606108252387,6.761606108252387
7375,TZA,2022-02,18.428,65497752.0,2.8135316766291463e-07,0.2813531676629146,2.8135316766291463
7376,TZA,2022-03,2.002,65497752.0,3.0565934537722756e-08,0.030565934537722755,0.30565934537722755
7377,TZA,2022-04,3.003,65497752.0,4.584890180658414e-08,0.04584890180658414,0.4584890180658414
7378,TZA,2022-05,37.001999999999995,65497752.0,5.649354194629458e-07,0.5649354194629458,5.649354194629458
7379,TZA,2022-06,1.001,65497752.0,1.5282967268861378e-08,0.015282967268861377,0.15282967268861378
7380,TZA,2022-07,0.0,65497752.0,0.0,0.0,0.0
7381,TZA,2022-08,0.0,65497752.0,0.0,0.0,0.0
7382,TZA,2022-09,3.997,65497752.0,6.102499517846047e-08,0.061024995178460474,0.6102499517846047
7383,TZA,2022-10,0.0,65497752.0,0.0,0.0,0.0
7384,TZA,2022-11,,65497752.0,,,
7385,UGA,2020-01,,47249588.0,,,
7386,UGA,2020-02,,47249588.0,,,
7387,UGA,2020-03,,47249588.0,,,
7388,UGA,2020-04,,47249588.0,,,
7389,UGA,2020-05,,47249588.0,,,
7390,UGA,2020-06,,47249588.0,,,
7391,UGA,2020-07,,47249588.0,,,
7392,UGA,2020-08,26.29,47249588.0,5.564069680353615e-07,0.5564069680353615,5.564069680353614
7393,UGA,2020-09,44.57,47249588.0,9.432886483581614e-07,0.9432886483581614,9.432886483581614
7394,UGA,2020-10,32.859,47249588.0,6.954346353242276e-07,0.6954346353242276,6.954346353242276
7395,UGA,2020-11,90.285,47249588.0,1.910810312250765e-06,1.9108103122507651,19.10810312250765
7396,UGA,2020-12,52.288,47249588.0,1.1066339880042974e-06,1.1066339880042975,11.066339880042975
7397,UGA,2021-01,72.285,47249588.0,1.5298546095259072e-06,1.5298546095259073,15.298546095259072
7398,UGA,2021-02,13.148,47249588.0,2.7826697663480154e-07,0.27826697663480154,2.7826697663480155
7399,UGA,2021-03,1.144,47249588.0,2.4211851328735393e-08,0.024211851328735393,0.24211851328735393
7400,UGA,2021-04,6.433999999999999,47249588.0,1.3617049951842966e-07,0.13617049951842966,1.3617049951842966
7401,UGA,2021-05,19.429,47249588.0,4.111993526800699e-07,0.4111993526800699,4.111993526800699
7402,UGA,2021-06,546.428,47249588.0,1.1564714596029917e-05,11.564714596029917,115.64714596029917
7403,UGA,2021-07,1709.143,47249588.0,3.617265403457063e-05,36.17265403457063,361.72654034570627
7404,UGA,2021-08,371.714,47249588.0,7.867031560148207e-06,7.867031560148207,78.67031560148206
7405,UGA,2021-09,159.144,47249588.0,3.368156353024708e-06,3.368156353024708,33.68156353024708
7406,UGA,2021-10,60.433,47249588.0,1.2790164434872955e-06,1.2790164434872955,12.790164434872954
7407,UGA,2021-11,47.568999999999996,47249588.0,1.0067601012732639e-06,1.0067601012732639,10.06760101273264
7408,UGA,2021-12,32.428,47249588.0,6.863128626645379e-07,0.6863128626645378,6.863128626645379
7409,UGA,2022-01,234.0,47249588.0,4.952424135423149e-06,4.952424135423149,49.52424135423149
7410,UGA,2022-02,68.144,47249588.0,1.4422136336934834e-06,1.4422136336934834,14.422136336934834
7411,UGA,2022-03,9.715,47249588.0,2.0561025844288842e-07,0.2056102584428884,2.056102584428884
7412,UGA,2022-04,1.43,47249588.0,3.026481416091924e-08,0.03026481416091924,0.3026481416091924
7413,UGA,2022-05,4.428999999999999,47249588.0,9.37362670760219e-08,0.0937362670760219,0.937362670760219
7414,UGA,2022-06,19.0,47249588.0,4.0211990843179414e-07,0.4021199084317941,4.021199084317941
7415,UGA,2022-07,7.572,47249588.0,1.6025536561292345e-07,0.16025536561292344,1.6025536561292344
7416,UGA,2022-08,0.0,47249588.0,0.0,0.0,0.0
7417,UGA,2022-09,2.002,47249588.0,4.237073982528694e-08,0.04237073982528694,0.4237073982528694
7418,UGA,2022-10,0.0,47249588.0,0.0,0.0,0.0
7419,UGA,2022-11,,47249588.0,,,
7420,UKR,2020-01,,39701744.0,,,
7421,UKR,2020-02,,39701744.0,,,
7422,UKR,2020-03,,39701744.0,,,
7423,UKR,2020-04,216.713,39701744.0,5.458525952915318e-06,5.458525952915318,54.58525952915318
7424,UKR,2020-05,442.284,39701744.0,1.114016553025983e-05,11.14016553025983,111.4016553025983
7425,UKR,2020-06,450.855,39701744.0,1.135605025310727e-05,11.35605025310727,113.5605025310727
7426,UKR,2020-07,539.2860000000001,39701744.0,1.358343351365119e-05,13.58343351365119,135.8343351365119
7427,UKR,2020-08,831.572,39701744.0,2.0945477861123684e-05,20.945477861123685,209.45477861123683
7428,UKR,2020-09,1543.999,39701744.0,3.8889954053403804e-05,38.889954053403805,388.89954053403807
7429,UKR,2020-10,2910.002,39701744.0,7.329657860873819e-05,73.29657860873819,732.965786087382
7430,UKR,2020-11,5297.284,39701744.0,0.0001334269849707358,133.4269849707358,1334.269849707358
7431,UKR,2020-12,6446.143,39701744.0,0.00016236422762687706,162.36422762687707,1623.6422762687705
7432,UKR,2021-01,4764.717,39701744.0,0.00012001278835509089,120.01278835509089,1200.1278835509088
7433,UKR,2021-02,3535.859,39701744.0,8.906054605560905e-05,89.06054605560905,890.6054605560904
7434,UKR,2021-03,6582.146,39701744.0,0.0001657898454032649,165.7898454032649,1657.898454032649
7435,UKR,2021-04,11263.140000000001,39701744.0,0.0002836938347091251,283.6938347091251,2836.938347091251
7436,UKR,2021-05,7368.431,39701744.0,0.0001855946428952844,185.5946428952844,1855.946428952844
7437,UKR,2021-06,2283.429,39701744.0,5.751457668962855e-05,57.51457668962855,575.1457668962855
7438,UKR,2021-07,970.0,39701744.0,2.4432176077705807e-05,24.432176077705808,244.32176077705807
7439,UKR,2021-08,1366.713,39701744.0,3.4424507900710856e-05,34.42450790071086,344.2450790071086
7440,UKR,2021-09,2636.573,39701744.0,6.640950080177838e-05,66.40950080177838,664.0950080177838
7441,UKR,2021-10,10934.285,39701744.0,0.0002754106973235231,275.4106973235231,2754.106973235231
7442,UKR,2021-11,19345.569,39701744.0,0.0004872725238468113,487.27252384681134,4872.725238468113
7443,UKR,2021-12,11599.285,39701744.0,0.00029216059123246573,292.1605912324657,2921.6059123246573
7444,UKR,2022-01,5165.0,39701744.0,0.00013009504066118605,130.09504066118606,1300.9504066118604
7445,UKR,2022-02,6010.286,39701744.0,0.0001513859441539898,151.3859441539898,1513.859441539898
7446,UKR,2022-03,2317.002,39701744.0,5.836020704783145e-05,58.36020704783145,583.6020704783145
7447,UKR,2022-04,486.429,39701744.0,1.2252081419899337e-05,12.252081419899337,122.52081419899336
7448,UKR,2022-05,184.716,39701744.0,4.6525915838860886e-06,4.652591583886089,46.52591583886088
7449,UKR,2022-06,851.714,39701744.0,2.1452810737986725e-05,21.452810737986724,214.52810737986724
7450,UKR,2022-07,100.998,39701744.0,2.5439184737073516e-06,2.5439184737073517,25.439184737073514
7451,UKR,2022-08,131.573,39701744.0,3.3140357763628724e-06,3.3140357763628723,33.14035776362872
7452,UKR,2022-09,331.145,39701744.0,8.3408174713937e-06,8.340817471393699,83.408174713937
7453,UKR,2022-10,962.857,39701744.0,2.425225954809441e-05,24.25225954809441,242.5225954809441
7454,UKR,2022-11,,39701744.0,,,
7455,URY,2020-01,,3422796.0,,,
7456,URY,2020-02,,3422796.0,,,
7457,URY,2020-03,,3422796.0,,,
7458,URY,2020-04,13.859,3422796.0,4.0490289225533745e-06,4.049028922553375,40.49028922553374
7459,URY,2020-05,7.292,3422796.0,2.130422029241591e-06,2.1304220292415907,21.30422029241591
7460,URY,2020-06,4.433,3422796.0,1.2951399966577032e-06,1.2951399966577033,12.951399966577032
7461,URY,2020-07,8.293999999999999,3422796.0,2.4231651550369927e-06,2.4231651550369926,24.23165155036993
7462,URY,2020-08,8.719,3422796.0,2.547332648513087e-06,2.5473326485130867,25.47332648513087
7463,URY,2020-09,3.8609999999999998,3422796.0,1.1280251583792897e-06,1.1280251583792897,11.280251583792898
7464,URY,2020-10,8.291,3422796.0,2.422288678612456e-06,2.422288678612456,24.22288678612456
7465,URY,2020-11,18.855999999999998,3422796.0,5.508946487024058e-06,5.508946487024058,55.089464870240576
7466,URY,2020-12,87.142,3422796.0,2.5459302862338274e-05,25.459302862338273,254.59302862338274
7467,URY,2021-01,253.428,3422796.0,7.404122243919883e-05,74.04122243919883,740.4122243919884
7468,URY,2021-02,180.572,3422796.0,5.275570031050638e-05,52.755700310506384,527.5570031050638
7469,URY,2021-03,319.001,3422796.0,9.31989519679233e-05,93.19895196792329,931.989519679233
7470,URY,2021-04,1532.284,3422796.0,0.0004476702672318187,447.6702672318187,4476.702672318187
7471,URY,2021-05,1673.715,3422796.0,0.000488990579631389,488.99057963138904,4889.90579631389
7472,URY,2021-06,1379.8600000000001,3422796.0,0.0004031382530539361,403.13825305393607,4031.3825305393607
7473,URY,2021-07,447.285,3422796.0,0.00013067825251636381,130.6782525163638,1306.7825251636382
7474,URY,2021-08,79.429,3422796.0,2.3205881974853308e-05,23.20588197485331,232.05881974853307
7475,URY,2021-09,25.713,3422796.0,7.512279434707765e-06,7.512279434707765,75.12279434707766
7476,URY,2021-10,22.994999999999997,3422796.0,6.718191794077122e-06,6.718191794077122,67.18191794077123
7477,URY,2021-11,49.998,3422796.0,1.4607356091335854e-05,14.607356091335854,146.07356091335853
7478,URY,2021-12,40.574,3422796.0,1.1854051483056542e-05,11.854051483056542,118.54051483056541
7479,URY,2022-01,245.143,3422796.0,7.162068671343545e-05,71.62068671343545,716.2068671343544
7480,URY,2022-02,535.285,3422796.0,0.0001563882276361197,156.3882276361197,1563.882276361197
7481,URY,2022-03,206.716,3422796.0,6.0393900191539314e-05,60.393900191539316,603.9390019153932
7482,URY,2022-04,45.14,3422796.0,1.3188048601202059e-05,13.188048601202059,131.88048601202058
7483,URY,2022-05,29.858999999999998,3422796.0,8.723569853418082e-06,8.723569853418082,87.23569853418083
7484,URY,2022-06,94.286,3422796.0,2.7546485387969367e-05,27.54648538796937,275.4648538796937
7485,URY,2022-07,77.858,3422796.0,2.274690048720403e-05,22.74690048720403,227.4690048720403
7486,URY,2022-08,40.286,3422796.0,1.1769909746300977e-05,11.769909746300977,117.69909746300978
7487,URY,2022-09,40.57,3422796.0,1.1852882847823826e-05,11.852882847823826,118.52882847823825
7488,URY,2022-10,33.859,3422796.0,9.89220508613426e-06,9.892205086134261,98.92205086134261
7489,URY,2022-11,,3422796.0,,,
7490,USA,2020-01,,338289856.0,,,
7491,USA,2020-02,,338289856.0,,,
7492,USA,2020-03,,338289856.0,,,
7493,USA,2020-04,57397.286,338289856.0,0.00016966895395172595,169.66895395172594,1696.6895395172596
7494,USA,2020-05,44541.142,338289856.0,0.0001316656151817925,131.6656151817925,1316.6561518179249
7495,USA,2020-06,20989.431,338289856.0,6.20457002411565e-05,62.0457002411565,620.457002411565
7496,USA,2020-07,24238.285,338289856.0,7.164945850460263e-05,71.64945850460263,716.4945850460263
7497,USA,2020-08,30346.142,338289856.0,8.970455797527668e-05,89.70455797527669,897.0455797527668
7498,USA,2020-09,23242.859,338289856.0,6.870693456442276e-05,68.70693456442277,687.0693456442276
7499,USA,2020-10,23684.572,338289856.0,7.001265802070045e-05,70.01265802070044,700.1265802070045
7500,USA,2020-11,38793.859,338289856.0,0.00011467638864110663,114.67638864110663,1146.7638864110663
7501,USA,2020-12,75145.571,338289856.0,0.0002221336811234446,222.1336811234446,2221.336811234446
7502,USA,2021-01,95968.143,338289856.0,0.0002836861386703833,283.6861386703833,2836.861386703833
7503,USA,2021-02,68768.144,338289856.0,0.00020328172063190686,203.28172063190686,2032.8172063190686
7504,USA,2021-03,39664.428,338289856.0,0.00011724982968451765,117.24982968451765,1172.4982968451766
7505,USA,2021-04,23983.573,338289856.0,7.089651839870717e-05,70.89651839870717,708.9651839870718
7506,USA,2021-05,19290.857,338289856.0,5.702463924901136e-05,57.02463924901136,570.2463924901136
7507,USA,2021-06,10899.429,338289856.0,3.221920139396672e-05,32.21920139396672,322.1920139396672
7508,USA,2021-07,8240.143,338289856.0,2.4358232603935956e-05,24.358232603935956,243.58232603935957
7509,USA,2021-08,25791.999,338289856.0,7.624230683405417e-05,76.24230683405418,762.4230683405417
7510,USA,2021-09,55852.858,338289856.0,0.00016510355545511834,165.10355545511834,1651.0355545511834
7511,USA,2021-10,51921.570999999996,338289856.0,0.000153482494609593,153.482494609593,1534.82494609593
7512,USA,2021-11,34447.43,338289856.0,0.00010182814940806265,101.82814940806266,1018.2814940806265
7513,USA,2021-12,44702.431,338289856.0,0.00013214239270597578,132.14239270597577,1321.4239270597577
7514,USA,2022-01,61686.142,338289856.0,0.00018234700481234648,182.34700481234648,1823.4700481234647
7515,USA,2022-02,63145.0,338289856.0,0.00018665945454775918,186.65945454775917,1866.5945454775917
7516,USA,2022-03,35184.713,338289856.0,0.00010400759105233118,104.00759105233118,1040.0759105233117
7517,USA,2022-04,14206.143,338289856.0,4.199399641471957e-05,41.99399641471957,419.93996414719567
7518,USA,2022-05,11545.287,338289856.0,3.412838663421229e-05,34.12838663421229,341.2838663421229
7519,USA,2022-06,9831.144,338289856.0,2.9061302979182445e-05,29.061302979182443,290.61302979182443
7520,USA,2022-07,12796.715,338289856.0,3.782766397819508e-05,37.82766397819508,378.2766397819508
7521,USA,2022-08,14847.573,338289856.0,4.3890092288194415e-05,43.89009228819442,438.90092288194415
7522,USA,2022-09,13406.859,338289856.0,3.963127703125689e-05,39.63127703125689,396.3127703125689
7523,USA,2022-10,12022.001,338289856.0,3.553757461766752e-05,35.53757461766752,355.3757461766752
7524,USA,2022-11,,338289856.0,,,
7525,UZB,2020-01,,34627648.0,,,
7526,UZB,2020-02,,34627648.0,,,
7527,UZB,2020-03,,34627648.0,,,
7528,UZB,2020-04,7.005999999999999,34627648.0,2.023238771515755e-07,0.2023238771515755,2.023238771515755
7529,UZB,2020-05,5.72,34627648.0,1.6518592310976477e-07,0.16518592310976477,1.6518592310976477
7530,UZB,2020-06,7.433999999999999,34627648.0,2.1468394272692155e-07,0.21468394272692154,2.1468394272692155
7531,UZB,2020-07,104.283,34627648.0,3.011553080359371e-06,3.011553080359371,30.115530803593707
7532,UZB,2020-08,176.427,34627648.0,5.094974974910222e-06,5.094974974910222,50.94974974910222
7533,UZB,2020-09,155.141,34627648.0,4.480263863141961e-06,4.480263863141961,44.80263863141961
7534,UZB,2020-10,100.572,34627648.0,2.9043843809432277e-06,2.9043843809432275,29.04384380943228
7535,UZB,2020-11,49.284,34627648.0,1.4232557752695187e-06,1.4232557752695187,14.232557752695186
7536,UZB,2020-12,5.859,34627648.0,1.692000565559636e-07,0.1692000565559636,1.692000565559636
7537,UZB,2021-01,8.008,34627648.0,2.3126029235367066e-07,0.23126029235367065,2.3126029235367067
7538,UZB,2021-02,1.001,34627648.0,2.8907536544208833e-08,0.028907536544208832,0.28907536544208834
7539,UZB,2021-03,4.0,34627648.0,1.1551463154529006e-07,0.11551463154529006,1.1551463154529005
7540,UZB,2021-04,19.425,34627648.0,5.609679294418149e-07,0.5609679294418148,5.609679294418148
7541,UZB,2021-05,41.147,34627648.0,1.1882701360485123e-06,1.1882701360485124,11.882701360485123
7542,UZB,2021-06,42.573,34627648.0,1.2294511021944084e-06,1.2294511021944083,12.294511021944084
7543,UZB,2021-07,123.429,34627648.0,3.5644638642509015e-06,3.5644638642509014,35.644638642509015
7544,UZB,2021-08,210.282,34627648.0,6.072661937651671e-06,6.072661937651671,60.726619376516716
7545,UZB,2021-09,162.857,34627648.0,4.703091587392826e-06,4.703091587392826,47.03091587392826
7546,UZB,2021-10,89.286,34627648.0,2.578459848038192e-06,2.5784598480381917,25.78459848038192
7547,UZB,2021-11,79.143,34627648.0,2.2855436210972226e-06,2.2855436210972226,22.855436210972226
7548,UZB,2021-12,88.143,34627648.0,2.5454515420741253e-06,2.5454515420741255,25.454515420741252
7549,UZB,2022-01,72.289,34627648.0,2.087609299944368e-06,2.087609299944368,20.87609299944368
7550,UZB,2022-02,73.858,34627648.0,2.132919914168008e-06,2.132919914168008,21.329199141680082
7551,UZB,2022-03,8.571,34627648.0,2.4751897674367023e-07,0.24751897674367024,2.4751897674367025
7552,UZB,2022-04,0.0,34627648.0,0.0,0.0,0.0
7553,UZB,2022-05,0.0,34627648.0,0.0,0.0,0.0
7554,UZB,2022-06,0.0,34627648.0,0.0,0.0,0.0
7555,UZB,2022-07,0.0,34627648.0,0.0,0.0,0.0
7556,UZB,2022-08,0.0,34627648.0,0.0,0.0,0.0
7557,UZB,2022-09,0.0,34627648.0,0.0,0.0,0.0
7558,UZB,2022-10,0.0,34627648.0,0.0,0.0,0.0
7559,UZB,2022-11,,34627648.0,,,
7560,VCT,2020-01,,103959.0,,,
7561,VCT,2020-02,,103959.0,,,
7562,VCT,2020-03,,103959.0,,,
7563,VCT,2020-04,,103959.0,,,
7564,VCT,2020-05,,103959.0,,,
7565,VCT,2020-06,,103959.0,,,
7566,VCT,2020-07,,103959.0,,,
7567,VCT,2020-08,,103959.0,,,
7568,VCT,2020-09,,103959.0,,,
7569,VCT,2020-10,,103959.0,,,
7570,VCT,2020-11,,103959.0,,,
7571,VCT,2020-12,,103959.0,,,
7572,VCT,2021-01,,103959.0,,,
7573,VCT,2021-02,4.574999999999999,103959.0,4.400773381813984e-05,44.00773381813984,440.0773381813984
