,iso_code,month_count,total_vaccinations,population,vac_month,vac_person,vac_honderdduizend,continent,location
4915,URY,20.0,8745761.0,3422796.0,437288.05,0.1277575555189383,12775.75555189383,Zuid-America,Uruguay
4916,URY,20.0,8745761.0,3422796.0,437288.05,0.1277575555189383,12775.75555189383,Zuid-America,Uruguay
4917,URY,20.0,8745761.0,3422796.0,437288.05,0.1277575555189383,12775.75555189383,Zuid-America,Uruguay
4918,URY,20.0,8745761.0,3422796.0,437288.05,0.1277575555189383,12775.75555189383,Zuid-America,Uruguay
4919,URY,20.0,8745761.0,3422796.0,437288.05,0.1277575555189383,12775.75555189383,Zuid-America,Uruguay
4920,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4921,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4922,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4923,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4924,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4925,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4926,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4927,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4928,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4929,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4930,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4931,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4932,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4933,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4934,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4935,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4936,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4937,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4938,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4939,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4940,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4941,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4942,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4943,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4944,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4945,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4946,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4947,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4948,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4949,USA,22.0,640913400.0,338289856.0,29132427.272727273,0.08611676275840584,8611.676275840584,Noord-America,United States
4950,UZB,18.0,69218586.0,34627648.0,3845477.0,0.11105221469272183,11105.221469272183,,
4951,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4952,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4953,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4954,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4955,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4956,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4957,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4958,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4959,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4960,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4961,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4962,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4963,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4964,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4965,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4966,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4967,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4968,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4969,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4970,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4971,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4972,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4973,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4974,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4975,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4976,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4977,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4978,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4979,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4980,VCT,19.0,72941.0,103959.0,3839.0,0.03692801970007407,3692.801970007407,Noord-America,Saint Vincent and the Grenadines
4981,VEN,12.0,37860994.0,28301700.0,3155082.8333333335,0.11148032921461727,11148.032921461727,,
4982,VGB,15.0,41453.0,31332.0,2763.5333333333333,0.0882016256010894,8820.16256010894,,
4983,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4984,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4985,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4986,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4987,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4988,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4989,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4990,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4991,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4992,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4993,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4994,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4995,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4996,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4997,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4998,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
4999,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5000,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5001,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5002,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5003,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5004,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5005,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5006,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5007,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5008,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5009,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5010,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5011,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5012,VNM,18.0,261059430.0,98186856.0,14503301.666666666,0.14771123404406253,14771.123404406253,Azie,Vietnam
5013,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5014,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5015,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5016,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5017,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5018,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5019,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5020,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5021,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5022,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5023,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5024,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5025,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5026,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5027,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5028,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5029,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5030,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5031,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5032,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5033,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5034,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5035,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5036,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5037,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5038,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5039,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5040,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5041,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5042,VUT,17.0,293584.0,326744.0,17269.647058823528,0.052853754189284355,5285.3754189284355,Oceanië,Vanuatu
5043,WLF,18.0,17959.0,11596.0,997.7222222222222,0.08604020543482427,8604.020543482427,,
5044,WSM,17.0,448784.0,222390.0,26399.058823529413,0.11870614156899777,11870.614156899777,,
5045,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5046,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5047,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5048,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5049,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5050,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5051,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5052,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5053,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5054,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5055,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5056,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5057,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5058,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5059,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5060,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5061,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5062,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5063,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5064,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5065,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5066,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5067,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5068,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5069,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5070,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5071,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5072,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5073,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5074,YEM,17.0,1145868.0,33696612.0,67404.0,0.0020003197947615625,200.03197947615627,Azie,Yemen
5075,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5076,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5077,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5078,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5079,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5080,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5081,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5082,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5083,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5084,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5085,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5086,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5087,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5088,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5089,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5090,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5091,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5092,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5093,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
5094,ZAF,20.0,37847847.0,59893884.0,1892392.35,0.03159575274831066,3159.575274831066,Afrika,South Africa
