,iso_code,month_count,total_cases,population,cases_month,cases_person,cases_honderdduizend,continent,location
3885,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3886,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3887,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3888,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3889,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3890,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3891,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3892,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3893,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3894,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3895,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3896,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3897,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3898,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3899,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3900,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3901,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3902,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3903,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3904,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3905,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3906,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3907,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3908,PHL,32.0,4012868.0,115559008.0,125402.125,0.001085178275327528,108.51782753275279,Azie,Philippines
3909,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3910,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3911,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3912,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3913,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3914,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3915,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3916,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3917,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3918,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3919,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3920,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3921,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3922,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3923,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3924,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3925,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3926,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3927,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3928,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3929,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3930,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3931,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3932,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3933,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3934,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3935,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3936,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3937,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3938,PLW,14.0,5530.0,18084.0,395.0,0.021842512718425126,2184.251271842513,Oceanië,Palau
3939,PNG,31.0,45691.0,10142625.0,1473.9032258064517,0.0001453177284782245,14.53177284782245,,
3940,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3941,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3942,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3943,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3944,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3945,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3946,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3947,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3948,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3949,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3950,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3951,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3952,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3953,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3954,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3955,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3956,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3957,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3958,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3959,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3960,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3961,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3962,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3963,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3964,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3965,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3966,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3967,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3968,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3969,POL,31.0,6345188.0,39857144.0,204683.48387096773,0.005135427763488716,513.5427763488716,Europa,Poland
3970,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3971,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3972,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3973,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3974,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3975,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3976,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3977,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3978,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3979,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3980,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3981,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3982,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3983,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3984,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3985,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3986,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3987,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3988,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3989,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3990,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3991,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3992,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3993,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3994,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3995,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3996,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3997,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3998,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
3999,PRK,5.0,1.0,26069416.0,0.2,7.671825099572619e-09,0.0007671825099572619,Azie,North Korea
4000,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4001,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4002,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4003,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4004,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4005,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4006,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4007,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4008,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4009,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4010,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4011,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4012,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4013,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4014,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4015,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4016,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4017,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4018,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4019,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4020,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4021,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4022,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4023,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4024,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4025,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4026,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4027,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4028,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4029,PRT,31.0,5528365.0,10270857.0,178334.35483870967,0.017363142612024457,1736.3142612024458,Europa,Portugal
4030,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4031,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4032,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4033,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4034,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4035,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4036,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4037,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4038,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4039,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4040,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4041,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4042,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4043,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4044,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4045,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4046,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4047,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4048,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4049,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4050,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4051,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4052,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4053,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4054,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4055,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4056,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4057,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4058,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4059,PRY,31.0,717980.0,6780745.0,23160.645161290322,0.0034156490417041672,341.5649041704167,Zuid-America,Paraguay
4060,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4061,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4062,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4063,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4064,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4065,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4066,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4067,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4068,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4069,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4070,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4071,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4072,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4073,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4074,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4075,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4076,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4077,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4078,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4079,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4080,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4081,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4082,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4083,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4084,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4085,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4086,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4087,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4088,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4089,PSE,31.0,703036.0,5250076.0,22678.58064516129,0.0043196671143734475,431.96671143734477,Azie,Palestine
4090,PYF,31.0,76797.0,306292.0,2477.3225806451615,0.008088107363709015,808.8107363709015,,
4091,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4092,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4093,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4094,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4095,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4096,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4097,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4098,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4099,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4100,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4101,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4102,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4103,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4104,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4105,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4106,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4107,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4108,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4109,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4110,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4111,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4112,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4113,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4114,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4115,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4116,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4117,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4118,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4119,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4120,QAT,31.0,472587.0,2695131.0,15244.741935483871,0.005656401093484462,565.6401093484461,Azie,Qatar
4121,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4122,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4123,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4124,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4125,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4126,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4127,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4128,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4129,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4130,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4131,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4132,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4133,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
4134,ROU,32.0,3290564.0,19659270.0,102830.125,0.005230617667899164,523.0617667899164,Europa,Romania
